2015-12-04 17:23:18 status unpacked user-setup:all 1.48ubuntu5
2015-12-04 17:23:19 status unpacked user-setup:all 1.48ubuntu5
2015-12-04 17:23:19 install casper:amd64 <none> 1.360
2015-12-04 17:23:19 status half-installed casper:amd64 1.360
2015-12-04 17:23:19 status unpacked casper:amd64 1.360
2015-12-04 17:23:19 status unpacked casper:amd64 1.360
2015-12-04 17:23:19 trigproc systemd:amd64 219-7ubuntu3 <none>
2015-12-04 17:23:19 status half-configured systemd:amd64 219-7ubuntu3
2015-12-04 17:23:19 status installed systemd:amd64 219-7ubuntu3
2015-12-04 17:23:19 startup packages configure
2015-12-04 17:23:19 configure libbsd0:amd64 0.7.0-2 <none>
2015-12-04 17:23:19 status unpacked libbsd0:amd64 0.7.0-2
2015-12-04 17:23:19 status half-configured libbsd0:amd64 0.7.0-2
2015-12-04 17:23:19 status installed libbsd0:amd64 0.7.0-2
2015-12-04 17:23:19 status triggers-pending libc-bin:amd64 2.21-0ubuntu4
2015-12-04 17:23:20 configure libffi6:amd64 3.2.1-2 <none>
2015-12-04 17:23:20 status unpacked libffi6:amd64 3.2.1-2
2015-12-04 17:23:20 status half-configured libffi6:amd64 3.2.1-2
2015-12-04 17:23:20 status installed libffi6:amd64 3.2.1-2
2015-12-04 17:23:20 configure libgmp10:amd64 2:6.0.0+dfsg-6ubuntu1 <none>
2015-12-04 17:23:20 status unpacked libgmp10:amd64 2:6.0.0+dfsg-6ubuntu1
2015-12-04 17:23:20 status half-configured libgmp10:amd64 2:6.0.0+dfsg-6ubuntu1
2015-12-04 17:23:20 status installed libgmp10:amd64 2:6.0.0+dfsg-6ubuntu1
2015-12-04 17:23:20 configure libnettle4:amd64 2.7.1-5 <none>
2015-12-04 17:23:20 status unpacked libnettle4:amd64 2.7.1-5
2015-12-04 17:23:20 status half-configured libnettle4:amd64 2.7.1-5
2015-12-04 17:23:20 status installed libnettle4:amd64 2.7.1-5
2015-12-04 17:23:20 configure libhogweed2:amd64 2.7.1-5 <none>
2015-12-04 17:23:20 status unpacked libhogweed2:amd64 2.7.1-5
2015-12-04 17:23:20 status half-configured libhogweed2:amd64 2.7.1-5
2015-12-04 17:23:20 status installed libhogweed2:amd64 2.7.1-5
2015-12-04 17:23:20 configure libp11-kit0:amd64 0.20.7-1 <none>
2015-12-04 17:23:20 status unpacked libp11-kit0:amd64 0.20.7-1
2015-12-04 17:23:20 status half-configured libp11-kit0:amd64 0.20.7-1
2015-12-04 17:23:20 status installed libp11-kit0:amd64 0.20.7-1
2015-12-04 17:23:21 configure libtasn1-6:amd64 4.2-2ubuntu1 <none>
2015-12-04 17:23:21 status unpacked libtasn1-6:amd64 4.2-2ubuntu1
2015-12-04 17:23:21 status half-configured libtasn1-6:amd64 4.2-2ubuntu1
2015-12-04 17:23:21 status installed libtasn1-6:amd64 4.2-2ubuntu1
2015-12-04 17:23:21 configure libgnutls-deb0-28:amd64 3.3.8-3ubuntu3 <none>
2015-12-04 17:23:21 status unpacked libgnutls-deb0-28:amd64 3.3.8-3ubuntu3
2015-12-04 17:23:21 status half-configured libgnutls-deb0-28:amd64 3.3.8-3ubuntu3
2015-12-04 17:23:21 status installed libgnutls-deb0-28:amd64 3.3.8-3ubuntu3
2015-12-04 17:23:21 configure libmagic1:amd64 1:5.20-1ubuntu2 <none>
2015-12-04 17:23:21 status unpacked libmagic1:amd64 1:5.20-1ubuntu2
2015-12-04 17:23:21 status unpacked libmagic1:amd64 1:5.20-1ubuntu2
2015-12-04 17:23:21 status unpacked libmagic1:amd64 1:5.20-1ubuntu2
2015-12-04 17:23:21 status half-configured libmagic1:amd64 1:5.20-1ubuntu2
2015-12-04 17:23:21 status installed libmagic1:amd64 1:5.20-1ubuntu2
2015-12-04 17:23:22 configure libpopt0:amd64 1.16-10 <none>
2015-12-04 17:23:22 status unpacked libpopt0:amd64 1.16-10
2015-12-04 17:23:22 status half-configured libpopt0:amd64 1.16-10
2015-12-04 17:23:22 status installed libpopt0:amd64 1.16-10
2015-12-04 17:23:22 configure libsqlite3-0:amd64 3.8.7.4-1 <none>
2015-12-04 17:23:22 status unpacked libsqlite3-0:amd64 3.8.7.4-1
2015-12-04 17:23:22 status half-configured libsqlite3-0:amd64 3.8.7.4-1
2015-12-04 17:23:22 status installed libsqlite3-0:amd64 3.8.7.4-1
2015-12-04 17:23:22 configure libssl1.0.0:amd64 1.0.1f-1ubuntu11 <none>
2015-12-04 17:23:22 status unpacked libssl1.0.0:amd64 1.0.1f-1ubuntu11
2015-12-04 17:23:23 status half-configured libssl1.0.0:amd64 1.0.1f-1ubuntu11
2015-12-04 17:23:23 status installed libssl1.0.0:amd64 1.0.1f-1ubuntu11
2015-12-04 17:23:23 configure libroken18-heimdal:amd64 1.6~rc2+dfsg-9 <none>
2015-12-04 17:23:23 status unpacked libroken18-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:23 status half-configured libroken18-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:23 status installed libroken18-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:23 configure libasn1-8-heimdal:amd64 1.6~rc2+dfsg-9 <none>
2015-12-04 17:23:23 status unpacked libasn1-8-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:23 status half-configured libasn1-8-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:23 status installed libasn1-8-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:23 configure libkrb5support0:amd64 1.12.1+dfsg-18 <none>
2015-12-04 17:23:23 status unpacked libkrb5support0:amd64 1.12.1+dfsg-18
2015-12-04 17:23:23 status half-configured libkrb5support0:amd64 1.12.1+dfsg-18
2015-12-04 17:23:23 status installed libkrb5support0:amd64 1.12.1+dfsg-18
2015-12-04 17:23:23 configure libk5crypto3:amd64 1.12.1+dfsg-18 <none>
2015-12-04 17:23:23 status unpacked libk5crypto3:amd64 1.12.1+dfsg-18
2015-12-04 17:23:23 status half-configured libk5crypto3:amd64 1.12.1+dfsg-18
2015-12-04 17:23:24 status installed libk5crypto3:amd64 1.12.1+dfsg-18
2015-12-04 17:23:24 configure libkeyutils1:amd64 1.5.9-5ubuntu1 <none>
2015-12-04 17:23:24 status unpacked libkeyutils1:amd64 1.5.9-5ubuntu1
2015-12-04 17:23:24 status half-configured libkeyutils1:amd64 1.5.9-5ubuntu1
2015-12-04 17:23:24 status installed libkeyutils1:amd64 1.5.9-5ubuntu1
2015-12-04 17:23:24 configure libkrb5-3:amd64 1.12.1+dfsg-18 <none>
2015-12-04 17:23:24 status unpacked libkrb5-3:amd64 1.12.1+dfsg-18
2015-12-04 17:23:24 status half-configured libkrb5-3:amd64 1.12.1+dfsg-18
2015-12-04 17:23:24 status installed libkrb5-3:amd64 1.12.1+dfsg-18
2015-12-04 17:23:24 configure libgssapi-krb5-2:amd64 1.12.1+dfsg-18 <none>
2015-12-04 17:23:24 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-18
2015-12-04 17:23:24 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-18
2015-12-04 17:23:24 status half-configured libgssapi-krb5-2:amd64 1.12.1+dfsg-18
2015-12-04 17:23:24 status installed libgssapi-krb5-2:amd64 1.12.1+dfsg-18
2015-12-04 17:23:24 configure libhcrypto4-heimdal:amd64 1.6~rc2+dfsg-9 <none>
2015-12-04 17:23:24 status unpacked libhcrypto4-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:24 status half-configured libhcrypto4-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:24 status installed libhcrypto4-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:24 configure libheimbase1-heimdal:amd64 1.6~rc2+dfsg-9 <none>
2015-12-04 17:23:24 status unpacked libheimbase1-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:24 status half-configured libheimbase1-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:24 status installed libheimbase1-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:25 configure libwind0-heimdal:amd64 1.6~rc2+dfsg-9 <none>
2015-12-04 17:23:25 status unpacked libwind0-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:25 status half-configured libwind0-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:25 status installed libwind0-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:25 configure libhx509-5-heimdal:amd64 1.6~rc2+dfsg-9 <none>
2015-12-04 17:23:25 status unpacked libhx509-5-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:25 status half-configured libhx509-5-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:25 status installed libhx509-5-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:25 configure libkrb5-26-heimdal:amd64 1.6~rc2+dfsg-9 <none>
2015-12-04 17:23:25 status unpacked libkrb5-26-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:25 status half-configured libkrb5-26-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:25 status installed libkrb5-26-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:25 configure libheimntlm0-heimdal:amd64 1.6~rc2+dfsg-9 <none>
2015-12-04 17:23:25 status unpacked libheimntlm0-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:25 status half-configured libheimntlm0-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:25 status installed libheimntlm0-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:25 configure libgssapi3-heimdal:amd64 1.6~rc2+dfsg-9 <none>
2015-12-04 17:23:25 status unpacked libgssapi3-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:25 status half-configured libgssapi3-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:26 status installed libgssapi3-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-04 17:23:26 configure libsasl2-modules-db:amd64 2.1.26.dfsg1-13 <none>
2015-12-04 17:23:26 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-13
2015-12-04 17:23:26 status half-configured libsasl2-modules-db:amd64 2.1.26.dfsg1-13
2015-12-04 17:23:26 status installed libsasl2-modules-db:amd64 2.1.26.dfsg1-13
2015-12-04 17:23:26 configure libsasl2-2:amd64 2.1.26.dfsg1-13 <none>
2015-12-04 17:23:26 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-13
2015-12-04 17:23:26 status half-configured libsasl2-2:amd64 2.1.26.dfsg1-13
2015-12-04 17:23:26 status installed libsasl2-2:amd64 2.1.26.dfsg1-13
2015-12-04 17:23:26 configure libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu12 <none>
2015-12-04 17:23:26 status unpacked libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu12
2015-12-04 17:23:26 status unpacked libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu12
2015-12-04 17:23:26 status half-configured libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu12
2015-12-04 17:23:26 status installed libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu12
2015-12-04 17:23:26 configure libplymouth4:amd64 0.9.0-0ubuntu9 <none>
2015-12-04 17:23:26 status unpacked libplymouth4:amd64 0.9.0-0ubuntu9
2015-12-04 17:23:26 status half-configured libplymouth4:amd64 0.9.0-0ubuntu9
2015-12-04 17:23:26 status installed libplymouth4:amd64 0.9.0-0ubuntu9
2015-12-04 17:23:26 configure init-system-helpers:all 1.22ubuntu11 <none>
2015-12-04 17:23:26 status unpacked init-system-helpers:all 1.22ubuntu11
2015-12-04 17:23:26 status half-configured init-system-helpers:all 1.22ubuntu11
2015-12-04 17:23:26 status installed init-system-helpers:all 1.22ubuntu11
2015-12-04 17:23:26 configure uuid-runtime:amd64 2.25.2-4ubuntu2 <none>
2015-12-04 17:23:26 status unpacked uuid-runtime:amd64 2.25.2-4ubuntu2
2015-12-04 17:23:27 status triggers-pending systemd:amd64 219-7ubuntu3
2015-12-04 17:23:27 status unpacked uuid-runtime:amd64 2.25.2-4ubuntu2
2015-12-04 17:23:27 status half-configured uuid-runtime:amd64 2.25.2-4ubuntu2
2015-12-04 17:23:28 status installed uuid-runtime:amd64 2.25.2-4ubuntu2
2015-12-04 17:23:28 configure libavahi-common-data:amd64 0.6.31-4ubuntu4 <none>
2015-12-04 17:23:28 status unpacked libavahi-common-data:amd64 0.6.31-4ubuntu4
2015-12-04 17:23:28 status half-configured libavahi-common-data:amd64 0.6.31-4ubuntu4
2015-12-04 17:23:28 status installed libavahi-common-data:amd64 0.6.31-4ubuntu4
2015-12-04 17:23:28 configure libavahi-common3:amd64 0.6.31-4ubuntu4 <none>
2015-12-04 17:23:28 status unpacked libavahi-common3:amd64 0.6.31-4ubuntu4
2015-12-04 17:23:28 status half-configured libavahi-common3:amd64 0.6.31-4ubuntu4
2015-12-04 17:23:28 status installed libavahi-common3:amd64 0.6.31-4ubuntu4
2015-12-04 17:23:28 configure libavahi-client3:amd64 0.6.31-4ubuntu4 <none>
2015-12-04 17:23:28 status unpacked libavahi-client3:amd64 0.6.31-4ubuntu4
2015-12-04 17:23:28 status half-configured libavahi-client3:amd64 0.6.31-4ubuntu4
2015-12-04 17:23:28 status installed libavahi-client3:amd64 0.6.31-4ubuntu4
2015-12-04 17:23:28 configure libcups2:amd64 2.0.2-1ubuntu3 <none>
2015-12-04 17:23:28 status unpacked libcups2:amd64 2.0.2-1ubuntu3
2015-12-04 17:23:29 status half-configured libcups2:amd64 2.0.2-1ubuntu3
2015-12-04 17:23:29 status installed libcups2:amd64 2.0.2-1ubuntu3
2015-12-04 17:23:29 configure libtalloc2:amd64 2.1.1-2 <none>
2015-12-04 17:23:29 status unpacked libtalloc2:amd64 2.1.1-2
2015-12-04 17:23:29 status half-configured libtalloc2:amd64 2.1.1-2
2015-12-04 17:23:29 status installed libtalloc2:amd64 2.1.1-2
2015-12-04 17:23:29 configure libtdb1:amd64 1.3.4-1 <none>
2015-12-04 17:23:29 status unpacked libtdb1:amd64 1.3.4-1
2015-12-04 17:23:29 status half-configured libtdb1:amd64 1.3.4-1
2015-12-04 17:23:29 status installed libtdb1:amd64 1.3.4-1
2015-12-04 17:23:29 configure libtevent0:amd64 0.9.22-1 <none>
2015-12-04 17:23:29 status unpacked libtevent0:amd64 0.9.22-1
2015-12-04 17:23:29 status half-configured libtevent0:amd64 0.9.22-1
2015-12-04 17:23:29 status installed libtevent0:amd64 0.9.22-1
2015-12-04 17:23:29 configure libldb1:amd64 1:1.1.18-1 <none>
2015-12-04 17:23:29 status unpacked libldb1:amd64 1:1.1.18-1
2015-12-04 17:23:29 status half-configured libldb1:amd64 1:1.1.18-1
2015-12-04 17:23:29 status installed libldb1:amd64 1:1.1.18-1
2015-12-04 17:23:29 configure libntdb1:amd64 1.0-5 <none>
2015-12-04 17:23:29 status unpacked libntdb1:amd64 1.0-5
2015-12-04 17:23:29 status half-configured libntdb1:amd64 1.0-5
2015-12-04 17:23:30 status installed libntdb1:amd64 1.0-5
2015-12-04 17:23:30 configure mime-support:all 3.58ubuntu1 <none>
2015-12-04 17:23:30 status unpacked mime-support:all 3.58ubuntu1
2015-12-04 17:23:30 status unpacked mime-support:all 3.58ubuntu1
2015-12-04 17:23:30 status unpacked mime-support:all 3.58ubuntu1
2015-12-04 17:23:30 status half-configured mime-support:all 3.58ubuntu1
2015-12-04 17:23:30 status installed mime-support:all 3.58ubuntu1
2015-12-04 17:23:30 configure libpython2.7-stdlib:amd64 2.7.9-2ubuntu3 <none>
2015-12-04 17:23:30 status unpacked libpython2.7-stdlib:amd64 2.7.9-2ubuntu3
2015-12-04 17:23:30 status half-configured libpython2.7-stdlib:amd64 2.7.9-2ubuntu3
2015-12-04 17:23:30 status installed libpython2.7-stdlib:amd64 2.7.9-2ubuntu3
2015-12-04 17:23:30 configure libpython2.7:amd64 2.7.9-2ubuntu3 <none>
2015-12-04 17:23:30 status unpacked libpython2.7:amd64 2.7.9-2ubuntu3
2015-12-04 17:23:30 status half-configured libpython2.7:amd64 2.7.9-2ubuntu3
2015-12-04 17:23:30 status installed libpython2.7:amd64 2.7.9-2ubuntu3
2015-12-04 17:23:30 configure libwbclient0:amd64 2:4.1.13+dfsg-4ubuntu3 <none>
2015-12-04 17:23:30 status unpacked libwbclient0:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-04 17:23:30 status half-configured libwbclient0:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-04 17:23:30 status installed libwbclient0:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-04 17:23:30 configure python2.7:amd64 2.7.9-2ubuntu3 <none>
2015-12-04 17:23:30 status unpacked python2.7:amd64 2.7.9-2ubuntu3
2015-12-04 17:23:31 status half-configured python2.7:amd64 2.7.9-2ubuntu3
2015-12-04 17:23:31 status installed python2.7:amd64 2.7.9-2ubuntu3
2015-12-04 17:23:31 configure libpython-stdlib:amd64 2.7.9-1 <none>
2015-12-04 17:23:31 status unpacked libpython-stdlib:amd64 2.7.9-1
2015-12-04 17:23:31 status half-configured libpython-stdlib:amd64 2.7.9-1
2015-12-04 17:23:31 status installed libpython-stdlib:amd64 2.7.9-1
2015-12-04 17:23:31 configure python:amd64 2.7.9-1 <none>
2015-12-04 17:23:31 status unpacked python:amd64 2.7.9-1
2015-12-04 17:23:31 status half-configured python:amd64 2.7.9-1
2015-12-04 17:23:31 status installed python:amd64 2.7.9-1
2015-12-04 17:23:31 configure python-ldb:amd64 1:1.1.18-1 <none>
2015-12-04 17:23:31 status unpacked python-ldb:amd64 1:1.1.18-1
2015-12-04 17:23:32 status half-configured python-ldb:amd64 1:1.1.18-1
2015-12-04 17:23:32 status installed python-ldb:amd64 1:1.1.18-1
2015-12-04 17:23:32 configure python-talloc:amd64 2.1.1-2 <none>
2015-12-04 17:23:32 status unpacked python-talloc:amd64 2.1.1-2
2015-12-04 17:23:32 status half-configured python-talloc:amd64 2.1.1-2
2015-12-04 17:23:32 status installed python-talloc:amd64 2.1.1-2
2015-12-04 17:23:32 configure samba-common:all 2:4.1.13+dfsg-4ubuntu3 <none>
2015-12-04 17:23:32 status unpacked samba-common:all 2:4.1.13+dfsg-4ubuntu3
2015-12-04 17:23:32 status unpacked samba-common:all 2:4.1.13+dfsg-4ubuntu3
2015-12-04 17:23:32 status unpacked samba-common:all 2:4.1.13+dfsg-4ubuntu3
2015-12-04 17:23:32 status unpacked samba-common:all 2:4.1.13+dfsg-4ubuntu3
2015-12-04 17:23:32 status half-configured samba-common:all 2:4.1.13+dfsg-4ubuntu3
2015-12-04 17:23:32 status installed samba-common:all 2:4.1.13+dfsg-4ubuntu3
2015-12-04 17:23:33 configure samba-libs:amd64 2:4.1.13+dfsg-4ubuntu3 <none>
2015-12-04 17:23:33 status unpacked samba-libs:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-04 17:23:33 status half-configured samba-libs:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-04 17:23:33 status installed samba-libs:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-04 17:23:33 configure eject:amd64 2.1.5+deb1+cvs20081104-13.1 <none>
2015-12-04 17:23:33 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.1
2015-12-04 17:23:33 status half-configured eject:amd64 2.1.5+deb1+cvs20081104-13.1
2015-12-04 17:23:33 status installed eject:amd64 2.1.5+deb1+cvs20081104-13.1
2015-12-04 17:23:33 configure file:amd64 1:5.20-1ubuntu2 <none>
2015-12-04 17:23:33 status unpacked file:amd64 1:5.20-1ubuntu2
2015-12-04 17:23:33 status half-configured file:amd64 1:5.20-1ubuntu2
2015-12-04 17:23:33 status installed file:amd64 1:5.20-1ubuntu2
2015-12-04 17:23:33 configure sudo:amd64 1.8.9p5-1ubuntu5 <none>
2015-12-04 17:23:33 status unpacked sudo:amd64 1.8.9p5-1ubuntu5
2015-12-04 17:23:33 status unpacked sudo:amd64 1.8.9p5-1ubuntu5
2015-12-04 17:23:33 status unpacked sudo:amd64 1.8.9p5-1ubuntu5
2015-12-04 17:23:33 status unpacked sudo:amd64 1.8.9p5-1ubuntu5
2015-12-04 17:23:33 status unpacked sudo:amd64 1.8.9p5-1ubuntu5
2015-12-04 17:23:33 status half-configured sudo:amd64 1.8.9p5-1ubuntu5
2015-12-04 17:23:33 status installed sudo:amd64 1.8.9p5-1ubuntu5
2015-12-04 17:23:33 configure iso-codes:all 3.57-1 <none>
2015-12-04 17:23:33 status unpacked iso-codes:all 3.57-1
2015-12-04 17:23:33 status half-configured iso-codes:all 3.57-1
2015-12-04 17:23:33 status installed iso-codes:all 3.57-1
2015-12-04 17:23:34 configure krb5-locales:all 1.12.1+dfsg-18 <none>
2015-12-04 17:23:34 status unpacked krb5-locales:all 1.12.1+dfsg-18
2015-12-04 17:23:34 status half-configured krb5-locales:all 1.12.1+dfsg-18
2015-12-04 17:23:34 status installed krb5-locales:all 1.12.1+dfsg-18
2015-12-04 17:23:34 configure libsasl2-modules:amd64 2.1.26.dfsg1-13 <none>
2015-12-04 17:23:34 status unpacked libsasl2-modules:amd64 2.1.26.dfsg1-13
2015-12-04 17:23:34 status unpacked libsasl2-modules:amd64 2.1.26.dfsg1-13
2015-12-04 17:23:34 status half-configured libsasl2-modules:amd64 2.1.26.dfsg1-13
2015-12-04 17:23:34 status installed libsasl2-modules:amd64 2.1.26.dfsg1-13
2015-12-04 17:23:34 configure cifs-utils:amd64 2:6.0-1ubuntu2 <none>
2015-12-04 17:23:34 status unpacked cifs-utils:amd64 2:6.0-1ubuntu2
2015-12-04 17:23:34 status unpacked cifs-utils:amd64 2:6.0-1ubuntu2
2015-12-04 17:23:34 status unpacked cifs-utils:amd64 2:6.0-1ubuntu2
2015-12-04 17:23:34 status half-configured cifs-utils:amd64 2:6.0-1ubuntu2
2015-12-04 17:23:34 status installed cifs-utils:amd64 2:6.0-1ubuntu2
2015-12-04 17:23:34 configure keyutils:amd64 1.5.9-5ubuntu1 <none>
2015-12-04 17:23:34 status unpacked keyutils:amd64 1.5.9-5ubuntu1
2015-12-04 17:23:34 status unpacked keyutils:amd64 1.5.9-5ubuntu1
2015-12-04 17:23:34 status half-configured keyutils:amd64 1.5.9-5ubuntu1
2015-12-04 17:23:34 status installed keyutils:amd64 1.5.9-5ubuntu1
2015-12-04 17:23:34 configure localechooser-data:all 2.49ubuntu5 <none>
2015-12-04 17:23:34 status unpacked localechooser-data:all 2.49ubuntu5
2015-12-04 17:23:34 status half-configured localechooser-data:all 2.49ubuntu5
2015-12-04 17:23:34 status installed localechooser-data:all 2.49ubuntu5
2015-12-04 17:23:34 configure lzma:amd64 9.22-2ubuntu2 <none>
2015-12-04 17:23:34 status unpacked lzma:amd64 9.22-2ubuntu2
2015-12-04 17:23:34 status half-configured lzma:amd64 9.22-2ubuntu2
2015-12-04 17:23:35 status installed lzma:amd64 9.22-2ubuntu2
2015-12-04 17:23:35 configure python-crypto:amd64 2.6.1-5 <none>
2015-12-04 17:23:35 status unpacked python-crypto:amd64 2.6.1-5
2015-12-04 17:23:35 status half-configured python-crypto:amd64 2.6.1-5
2015-12-04 17:23:35 status installed python-crypto:amd64 2.6.1-5
2015-12-04 17:23:35 configure python-ntdb:amd64 1.0-5 <none>
2015-12-04 17:23:35 status unpacked python-ntdb:amd64 1.0-5
2015-12-04 17:23:35 status half-configured python-ntdb:amd64 1.0-5
2015-12-04 17:23:35 status installed python-ntdb:amd64 1.0-5
2015-12-04 17:23:35 configure python-tdb:amd64 1.3.4-1 <none>
2015-12-04 17:23:35 status unpacked python-tdb:amd64 1.3.4-1
2015-12-04 17:23:35 status half-configured python-tdb:amd64 1.3.4-1
2015-12-04 17:23:35 status installed python-tdb:amd64 1.3.4-1
2015-12-04 17:23:35 configure python-samba:amd64 2:4.1.13+dfsg-4ubuntu3 <none>
2015-12-04 17:23:35 status unpacked python-samba:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-04 17:23:35 status half-configured python-samba:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-04 17:23:35 status installed python-samba:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-04 17:23:35 configure samba-common-bin:amd64 2:4.1.13+dfsg-4ubuntu3 <none>
2015-12-04 17:23:35 status unpacked samba-common-bin:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-04 17:23:35 status half-configured samba-common-bin:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-04 17:23:36 status installed samba-common-bin:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-04 17:23:36 configure user-setup:all 1.48ubuntu5 <none>
2015-12-04 17:23:36 status unpacked user-setup:all 1.48ubuntu5
2015-12-04 17:23:36 status half-configured user-setup:all 1.48ubuntu5
2015-12-04 17:23:36 status installed user-setup:all 1.48ubuntu5
2015-12-04 17:23:36 configure casper:amd64 1.360 <none>
2015-12-04 17:23:36 status unpacked casper:amd64 1.360
